Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status
0,0,3,0,0,457833,184490,3599422,240,1,0,1
0,1,3,1,0,361999,22071,573325,300,0,0,0
0,1,1,0,1,188773,96364,3597601,180,0,1,0
0,0,3,1,0,376021,170896,1036158,240,0,1,0
1,0,2,1,0,41827,1986,877308,120,1,0,0
0,0,0,1,0,476501,77304,2500177,360,0,1,0
1,0,1,0,1,232668,15350,3750639,360,0,0,0
0,1,1,0,1,150977,105892,1082718,360,1,1,1
0,1,2,0,0,380603,33688,4122627,180,0,0,0
0,1,3,0,1,39265,42443,2606199,240,0,2,0
0,1,3,0,0,309857,40975,2243201,300,0,1,0
0,1,2,0,1,67991,130374,878353,120,1,2,1
0,1,0,1,0,39289,173764,4707005,120,0,0,0
0,0,3,0,0,49163,132752,4816190,180,0,1,0
0,1,2,0,0,83656,46448,1376395,120,0,1,0
1,0,1,0,0,202764,167001,4343351,180,0,0,0
0,0,2,1,0,262625,110982,601146,120,1,0,1
1,0,1,1,0,388641,100406,1300837,300,1,1,1
0,1,2,1,1,262320,179704,4895995,120,0,2,0
0,1,3,1,1,233513,33897,931533,180,0,0,0
1,1,2,1,1,308378,160264,3512800,120,0,2,0
0,0,3,0,0,204867,76312,4982343,180,0,0,0
1,0,0,1,1,226133,4341,320796,120,0,0,0
1,1,3,0,1,37335,6016,4106005,300,1,0,0
0,1,2,0,0,83535,197278,1022835,300,1,2,1
1,0,0,0,0,134848,4609,453827,180,1,1,1
0,0,2,1,1,457429,164865,3058525,240,1,0,1
0,0,0,1,1,465492,13555,867582,120,1,2,1
1,1,1,1,1,357609,117572,2663605,360,0,2,0
0,0,0,1,0,348382,11920,2756775,180,0,0,0
0,0,3,1,0,415977,175826,3179146,180,0,0,0
0,0,0,0,0,110383,179597,4334611,120,1,1,1
0,1,3,0,1,473977,32364,463134,240,1,0,1
1,0,3,1,0,140590,193067,4275624,360,0,2,0
0,1,3,0,0,267599,39290,578932,360,0,1,0
1,0,2,0,0,224532,170790,3157817,360,1,1,1
0,1,3,1,1,73347,106213,4042988,120,0,0,0
0,1,1,0,0,236308,131483,1172862,240,0,0,0
0,1,1,1,0,121934,118837,3251934,180,1,0,1
1,0,1,1,1,432362,142175,4038022,180,1,1,1
1,0,3,1,1,29049,9602,3849403,180,1,1,0
1,1,3,1,0,368804,132422,1211245,360,0,2,0
1,0,3,1,0,75762,98501,2283062,300,0,2,0
1,0,2,1,0,30834,101261,574732,120,1,0,1
0,1,0,0,0,391022,88460,2450762,300,0,0,0
1,1,3,0,1,34570,110245,1643083,240,0,1,0
0,0,0,1,0,107243,22755,4224154,180,1,2,0
1,1,1,1,0,66047,179391,4844664,300,0,0,0
1,0,0,1,0,248241,21266,3252289,120,1,2,1
1,1,0,1,0,425153,179291,1897313,120,0,2,0
1,0,0,1,0,306401,125545,1760343,300,1,0,1
0,1,0,0,1,314462,163818,657609,180,0,0,0
1,1,2,0,1,241875,117684,715677,120,0,0,0
1,1,2,0,0,442333,44386,327392,180,0,0,0
0,0,3,1,0,450270,102750,4171924,240,0,2,0
1,1,3,1,1,324295,82471,4348830,360,0,2,0
0,0,1,1,0,259145,57208,1728011,360,1,0,1
0,1,3,1,1,307216,45531,2197952,180,0,1,0
1,1,2,0,0,260031,95525,4884838,360,1,1,1
0,1,2,1,1,245288,101636,3304279,120,1,2,1
1,0,0,1,0,327965,112612,2962684,180,0,1,0
1,1,3,0,0,315994,56719,3837182,300,0,1,0
0,1,2,0,0,341119,155132,3573991,360,0,0,0
1,0,1,0,1,288441,99576,3232979,360,1,0,1
1,1,2,1,0,321063,185115,3252201,120,0,0,0
1,0,0,1,1,197665,122590,144048,180,1,1,1
0,1,1,0,1,478609,1998,1511421,300,1,0,1
1,0,1,1,0,276260,66513,1978388,360,1,2,1
0,0,2,1,1,218308,59113,4081282,180,0,0,0
0,0,3,1,1,46606,174943,3211190,120,0,2,0
0,1,3,0,0,396765,113324,450769,120,0,2,0
1,1,1,1,1,265894,129349,3150744,180,0,2,0
0,1,0,0,1,318361,63650,2295763,240,0,2,0
1,1,3,0,1,149157,85092,340909,300,1,1,1
0,0,1,0,0,114460,14523,4100596,180,1,0,0
1,0,0,1,0,132383,108501,2953205,300,0,0,0
1,1,2,1,1,201862,194434,4267019,120,1,2,1
1,0,1,0,1,35217,124978,3217845,120,0,1,0
0,0,2,1,1,152105,94891,2246490,120,0,2,0
0,0,3,1,0,53003,89755,3575987,240,0,0,0
0,1,1,1,0,227899,133383,1916096,180,1,1,1
0,1,1,0,1,441895,11421,1881694,180,0,0,0
1,0,1,0,1,467506,142169,1400493,300,0,0,0
0,0,2,0,0,104836,194010,239075,180,0,2,0
0,0,1,0,1,381916,145484,2804897,300,1,2,1
0,0,0,1,0,368544,64557,3993370,360,1,2,1
1,1,1,1,0,267014,175365,943786,360,1,0,1
1,0,1,0,0,209635,83373,3396660,360,0,2,0
0,0,3,1,0,94600,160091,2320514,120,1,2,1
0,1,1,1,0,162824,178086,1857879,240,0,0,0
0,0,0,0,0,294507,68029,4729802,240,1,0,1
0,0,3,1,0,390585,24271,899653,240,0,1,0
0,1,1,0,1,110357,82752,898704,300,0,0,0
1,0,3,0,0,139669,52464,3421718,300,0,2,0
1,1,0,0,0,323512,96923,1572980,360,1,2,1
1,1,0,0,1,497502,46056,3435488,240,0,1,0
1,1,1,0,1,426630,106960,3300590,240,1,2,1
0,1,3,1,1,280705,16983,2383197,300,0,2,0
0,0,0,0,0,301421,56682,3971607,120,1,0,1
1,0,1,0,0,81019,162788,2112737,300,1,0,1
0,0,1,0,1,99144,181923,3205849,240,0,1,0
1,0,2,0,1,318977,173110,3385600,300,1,1,1
1,0,3,0,0,211344,139806,3164146,180,1,1,1
0,1,3,0,0,417933,82891,2201973,120,1,1,1
0,0,0,1,1,331660,19215,4302858,360,1,1,1
1,1,2,1,1,352453,110565,4547020,180,0,0,0
0,0,2,0,1,92486,51524,2204703,120,0,1,0
0,1,3,1,1,493561,55803,4570110,180,0,1,0
0,1,0,1,1,416124,96252,4217465,300,0,1,0
1,0,1,0,0,297056,141453,3641691,240,0,1,0
1,1,2,1,0,196896,172491,2059737,180,0,2,0
0,0,3,1,0,439609,45765,2148343,360,0,0,0
1,1,2,1,1,188942,93454,2677821,120,1,0,1
0,0,3,1,1,372495,47359,104101,360,1,2,1
0,0,1,0,0,487590,141685,1872920,300,1,0,1
1,0,3,0,0,255634,75380,902052,240,0,1,0
0,1,2,1,1,497293,91396,1327601,180,1,1,1
1,0,2,1,1,477083,2288,3594654,240,0,2,0
1,0,2,0,0,220361,152009,2241238,240,0,0,0
1,0,2,1,0,368318,156452,1056254,120,0,2,0
0,0,0,0,0,358415,162964,4055975,180,1,1,1
1,0,3,1,1,408811,52375,4881669,180,1,2,1
1,1,1,0,1,57948,160966,2693241,360,1,2,1
1,0,0,1,1,162278,6151,3037451,120,0,2,0
1,0,0,1,0,342575,55232,4653686,240,0,2,0
1,0,3,0,0,172600,121022,4344905,180,1,2,1
0,1,2,1,1,357922,81341,1636530,240,1,2,1
0,1,1,1,1,206421,35976,4933014,240,1,2,0
1,0,0,0,0,323624,63603,2129199,300,0,1,0
1,0,3,0,0,386776,24643,2915898,240,0,1,0
1,0,1,1,0,369245,179296,4429150,120,0,2,0
0,1,0,0,0,267904,12821,3451837,360,1,0,1
0,1,3,0,0,173386,146220,1071959,300,0,2,0
1,0,0,0,1,259527,8448,4312071,180,0,1,0
0,1,2,1,1,152362,32949,4537197,300,0,1,0
1,0,1,0,1,489426,10377,157661,180,0,1,0
1,1,1,0,0,451904,101097,2141721,300,1,1,1
1,0,2,0,0,42121,46397,813514,120,1,0,1
1,1,2,0,1,472207,3843,4276625,180,1,2,1
1,1,0,0,1,51241,54550,615952,180,0,1,0
1,1,2,1,1,314519,51750,158010,240,0,0,0
0,1,2,0,1,29697,153126,2276677,300,0,1,0
0,1,3,0,1,97723,143588,1041177,360,1,0,1
1,1,3,0,0,174202,93816,3849804,180,0,0,0
1,0,1,0,1,346003,144082,585434,240,0,2,0
0,1,2,1,1,316748,28767,786109,240,1,1,1
0,1,0,0,1,467521,171832,2120310,240,1,1,1
1,1,2,0,1,289655,128632,2930986,120,1,0,1
0,1,1,1,0,476732,14859,3959167,240,0,0,0
0,0,3,0,0,442075,78041,791526,360,1,2,1
0,1,3,0,0,430467,81695,1078994,180,0,2,0
0,1,3,1,1,206191,176824,3441410,240,1,1,1
0,0,3,0,1,109297,183067,263217,300,1,2,1
0,0,3,1,0,54549,94850,4461777,180,1,1,0
0,0,3,0,0,58974,76127,4402382,180,1,2,0
1,0,3,0,1,394425,154485,2014744,300,0,0,0
1,1,2,1,0,210644,97186,2657660,120,0,0,0
1,1,0,0,0,39204,1140,3799237,120,0,2,0
1,0,0,1,1,115921,182980,3668964,300,1,2,1
1,1,1,0,1,160675,3351,1574933,300,0,0,0
0,0,2,1,0,398428,177060,2093633,360,0,0,0
0,0,0,0,0,131917,118020,2269335,120,0,0,0
0,0,0,0,1,431963,112961,3758552,300,0,1,0
1,1,3,1,1,305296,113964,2650009,300,0,1,0
0,1,0,0,1,163649,85421,493894,300,0,0,0
0,1,1,0,0,292541,41849,784316,180,0,2,0
1,0,0,1,0,366945,29383,2165563,180,0,0,0
0,0,1,1,0,434685,132357,3974727,120,1,1,1
0,1,0,1,1,329271,144458,1461645,180,1,1,1
1,1,2,1,0,294559,22294,4668829,240,0,2,0
0,1,0,1,0,432012,197324,2294588,240,0,0,0
1,1,3,0,0,456796,190064,2913535,300,1,0,1
0,1,3,1,1,387053,28597,3231654,360,1,1,1
0,1,3,0,0,118878,63889,1026947,180,1,2,1
0,1,0,1,0,207799,58962,3637789,180,0,1,0
1,1,2,0,0,443633,142095,3496044,360,1,2,1
1,1,1,1,1,124031,109742,302405,180,1,1,1
0,1,3,1,0,449951,58947,936464,240,0,2,0
0,1,0,1,0,458601,194196,941764,120,1,1,1
0,1,3,1,1,441452,197918,4583825,240,0,2,0
0,1,1,0,1,244057,193028,2301636,300,1,0,1
0,1,2,0,0,342122,17831,330396,180,1,0,1
0,1,3,1,0,51700,71022,347348,360,0,1,0
1,0,3,0,0,99169,49335,4166110,120,1,2,0
0,0,2,1,0,298529,110329,2630269,120,1,2,1
0,0,0,0,0,280562,136149,82229,240,1,2,1
0,1,0,1,1,313585,13354,127185,360,0,0,0
1,1,2,1,0,146946,150708,1316840,360,1,1,1
1,0,0,1,0,340699,120364,2346344,120,0,2,0
1,0,1,0,0,66887,125604,1158892,300,0,0,0
1,1,0,0,0,22731,68051,3971575,300,0,0,0
1,1,1,0,0,47587,194133,3606869,240,1,2,1
0,1,2,0,0,411958,115161,4319426,240,0,2,0
1,0,0,0,0,206268,4123,368119,120,1,1,1
1,0,3,1,1,79919,47120,438100,300,0,0,0
0,1,1,1,1,356212,99993,1916292,240,0,1,0
1,1,3,0,1,458167,165236,2521649,300,1,1,1
0,1,1,0,0,99020,148345,3554190,360,0,2,0
0,1,3,1,1,229683,169732,3929426,120,0,1,0
1,0,1,0,0,153651,48886,1786829,120,1,0,1
0,1,0,1,1,190787,27010,4201306,180,0,1,0
1,1,0,1,1,371547,162219,3148353,180,0,1,0
1,0,2,0,1,154366,135952,3613981,180,0,0,0
1,0,2,1,1,319351,133501,2567043,180,1,2,1
0,1,3,0,1,358355,180969,3391044,180,1,1,1
1,0,0,1,1,462245,95153,4353237,300,0,1,0
0,0,2,1,1,286683,34071,1349251,240,1,1,1
0,0,3,1,0,472027,164112,4097706,360,0,0,0
1,1,0,1,0,306097,134116,480200,180,0,2,0
0,1,0,1,1,85544,137900,1263745,360,0,2,0
1,0,1,1,0,221476,97187,932851,300,1,0,1
1,1,0,1,1,463113,127568,2541405,240,1,2,1
1,1,2,0,1,34448,95225,2185999,180,1,1,1
1,0,1,1,1,363983,195766,3056401,240,0,1,0
1,1,3,1,0,81188,11436,807815,300,0,1,0
0,1,3,1,0,79023,152716,1526440,300,1,2,1
0,1,3,1,0,495782,52201,935183,240,0,1,0
1,0,1,0,0,430609,86106,4391624,360,0,0,0
1,0,1,0,0,161129,18779,3936015,360,1,0,0
0,1,1,1,1,404671,109744,3696650,300,1,0,1
0,0,1,1,1,189583,110242,3930072,240,0,1,0
0,0,0,1,1,417191,177903,1412694,300,0,2,0
0,1,2,1,1,457657,50119,1740092,180,0,2,0
1,1,1,0,1,55822,4585,3427157,180,1,0,0
1,0,3,1,0,302546,21815,4016646,120,0,0,0
1,1,1,1,1,486248,38386,2858640,300,0,2,0
0,1,2,0,1,232540,14954,3667816,300,1,0,1
0,0,1,0,1,360518,19552,2492185,240,0,1,0
0,1,1,1,1,405403,94732,3375260,300,1,0,1
1,0,0,1,0,58207,144278,1500338,360,1,1,1
0,1,1,0,0,283084,176364,2721532,240,0,0,0
0,1,0,1,1,467243,173753,3120954,360,0,2,0
1,0,1,1,1,429105,126349,2924278,300,0,0,0
1,1,2,1,0,471017,79260,450091,180,0,0,0
0,0,3,0,0,343752,167509,2318698,180,1,2,1
0,0,2,1,1,154676,103359,1230015,240,0,2,0
1,0,2,0,1,238167,10462,4664551,240,1,1,1
0,1,1,0,0,335420,91540,4027173,180,1,2,1
1,1,3,1,1,438995,107769,3223225,120,1,1,1
0,1,3,1,1,380138,162299,3353758,120,0,1,0
0,0,0,1,1,113447,197980,4666332,120,0,2,0
1,1,0,0,1,222443,44155,3499014,240,1,2,1
0,0,3,1,1,364084,72153,610732,240,1,0,1
1,0,1,1,0,92989,120088,2772641,300,1,1,1
0,0,1,0,1,251710,27596,854132,180,0,2,0
1,0,0,1,1,250061,30627,4505083,300,1,1,1
1,1,0,0,0,140862,156494,918579,120,0,1,0
1,0,1,0,1,135898,145059,1140441,300,0,0,0
1,1,2,1,0,223552,76386,373031,360,0,1,0
1,0,3,0,1,370516,43818,713536,300,1,1,1
1,1,2,0,0,393980,52748,3622578,300,0,1,0
0,0,2,0,0,499263,112311,3792762,180,1,2,1
1,1,2,1,1,369684,142947,3108496,240,1,1,1
1,0,0,0,1,382075,12900,4145458,300,0,0,0
0,0,0,0,1,38901,57165,587106,360,1,0,1
0,0,0,0,0,205458,29542,4588024,360,0,1,0
1,0,1,1,1,259948,93824,4375145,360,0,2,0
1,0,3,0,0,280197,125291,3901631,240,0,0,0
1,1,3,0,1,28748,7398,2165031,300,0,2,0
1,0,3,1,1,244789,182697,60391,300,0,0,0
0,1,2,1,0,301262,38969,1127521,300,0,1,0
1,1,1,0,1,437443,171801,2623840,180,0,0,0
0,1,0,0,0,98903,117090,1491649,300,1,1,1
1,0,0,0,1,491938,35772,4636974,180,1,0,1
0,1,0,0,1,21671,32868,3826635,240,1,1,0
0,0,0,1,1,332405,12787,1207816,360,1,0,1
1,0,1,1,1,199985,129151,54216,300,1,2,1
0,0,1,0,0,487675,118581,2810291,300,0,0,0
1,0,0,1,1,81897,149259,2739573,180,1,0,1
0,0,1,0,0,379060,41472,2803397,300,1,0,1
1,1,2,0,0,429414,178183,1837101,180,1,1,1
0,1,0,0,0,200464,157371,4608688,360,0,2,0
0,0,0,1,0,291287,196313,4153910,180,0,2,0
0,0,2,1,0,246749,104725,2772473,180,1,0,1
0,1,1,0,1,161497,196557,4603279,360,0,0,0
0,1,2,0,1,217003,47526,2755961,120,1,1,1
1,1,0,0,0,327403,70629,4297631,240,0,2,0
1,1,2,1,1,177371,152640,3608837,360,1,1,1
0,0,2,0,1,106533,115595,3924205,360,0,2,0
0,0,2,1,1,251366,49227,2708530,360,0,2,0
0,1,1,0,1,52321,49305,3171629,120,1,2,0
0,1,0,0,1,324108,145215,3123412,120,0,0,0
1,0,2,0,1,331490,42492,463803,300,0,2,0
0,0,1,0,0,312985,99544,4152762,300,0,1,0
1,1,3,1,1,312920,32423,4077781,240,0,2,0
0,0,0,1,1,449261,130623,3045303,180,0,1,0
1,1,2,0,0,468266,105118,1405620,300,0,2,0
0,0,3,1,1,238634,181037,1618721,180,0,0,0
1,1,2,0,1,306027,177323,2123226,300,1,0,1
1,0,0,0,0,91920,149279,1789998,240,0,1,0
1,1,3,0,0,293094,148639,3139212,120,0,0,0
1,1,3,1,1,418744,117438,2796248,300,1,0,1
1,1,3,0,0,242005,108829,3756271,120,1,2,1
0,0,3,1,1,109367,134726,4569202,120,1,1,1
1,0,3,0,1,235176,81366,3607888,240,1,0,1
0,1,1,0,0,468636,198112,3938643,180,1,1,1
0,0,3,0,1,478087,185034,1637962,300,0,0,0
0,0,0,1,0,192981,26535,2985155,360,1,0,1
0,1,1,1,1,441892,18758,301093,360,0,1,0
1,0,0,1,1,87656,159916,291944,120,1,2,1
0,1,0,0,1,102555,5264,4463454,300,0,1,0
1,0,0,1,1,403206,3529,3098999,120,1,0,1
0,0,3,0,0,400306,63045,1944502,360,1,0,1
1,0,2,1,1,327255,149883,1131831,120,1,0,1
0,0,0,1,1,161942,66954,4392485,180,0,0,0
1,0,0,0,0,377178,9633,1938182,360,0,0,0
1,1,3,0,1,122411,138047,694872,180,0,1,0
1,0,1,0,0,342023,192210,1564533,360,0,2,0
1,0,0,0,0,180498,75622,1739714,240,0,2,0
0,0,3,0,0,334094,39120,3260703,300,0,1,0
1,0,2,0,0,472907,132778,795807,120,0,2,0
0,1,0,0,0,51403,183800,3902657,180,0,0,0
0,0,1,1,0,321688,56276,4494643,120,0,0,0
1,0,3,0,0,62609,64721,803468,360,0,1,0
1,0,3,0,1,160736,193730,4574724,300,0,2,0
1,1,1,1,1,412440,99901,4286710,120,0,2,0
1,1,2,0,0,231872,10733,855473,180,1,0,1
1,1,2,0,1,36742,20207,2702663,240,0,0,0
1,0,0,1,0,31152,66857,2759246,240,1,1,0
0,0,3,0,1,412575,83218,2714018,240,0,2,0
1,1,3,1,1,352031,43734,4755327,120,0,1,0
0,1,2,1,1,485348,580,1879532,120,1,2,1
0,1,1,0,0,348967,62983,2470590,240,1,0,1
1,1,0,1,0,321035,183259,3511827,240,0,2,0
0,0,3,1,0,372811,9215,2540014,180,0,0,0
1,1,3,0,0,222764,88554,4627431,120,0,2,0
0,0,1,1,1,348339,55304,2795406,360,1,1,1
1,1,1,0,0,72387,170953,1335272,180,0,0,0
0,0,3,1,0,241577,42710,3753888,180,1,1,1
0,1,3,0,1,313713,65675,1393199,180,1,0,1
1,1,2,0,0,452445,52965,3252681,240,1,2,1
1,1,1,0,1,277953,146941,4021338,240,1,2,1
0,0,0,0,0,248282,89488,90468,300,0,2,0
0,1,1,0,0,284479,168003,2331569,360,1,2,1
1,0,2,1,0,458102,79730,2122252,120,1,2,1
0,1,1,0,1,342651,50043,147762,360,0,1,0
0,1,2,1,0,178337,155050,2980840,300,1,0,1
1,0,3,1,0,80305,182953,2196619,360,0,1,0
1,0,1,0,0,106700,111782,789397,240,1,1,1
1,0,2,1,0,143202,198837,690304,300,1,1,1
0,1,3,0,1,277955,96655,4701917,360,0,0,0
1,0,2,0,1,22449,14108,1411067,240,1,0,0
1,1,3,0,1,381872,19515,3071033,300,1,2,1
0,0,3,1,0,140509,6758,522594,300,0,2,0
1,0,1,0,0,372358,3827,1605778,120,1,1,1
0,1,0,1,1,303232,167051,1185991,240,0,0,0
1,0,3,1,1,189271,1988,969791,240,1,1,1
1,1,0,0,0,281186,24044,2748519,240,0,0,0
0,1,2,0,0,48752,106014,2716393,120,0,1,0
1,1,2,0,0,382241,106673,1738325,240,0,0,0
0,0,3,1,1,37140,176190,4014802,360,0,1,0
1,0,3,0,1,161094,64147,2811238,300,0,1,0
0,1,0,0,0,425938,113367,4918437,240,0,1,0
0,0,1,0,0,334835,30229,4076061,360,0,0,0
1,1,1,0,0,355693,38546,2479214,240,0,2,0
0,0,0,0,1,328306,32408,2470864,120,0,1,0
1,1,1,0,0,366164,55670,4596599,240,0,1,0
1,0,2,0,1,214640,140064,3542317,240,1,0,1
0,0,0,1,1,448815,150659,1343960,360,1,2,1
0,0,1,1,1,89817,109960,3704321,240,0,0,0
0,1,1,1,0,222076,42849,4665292,300,0,2,0
0,0,2,0,1,275178,142322,940776,240,1,2,1
0,1,0,1,1,201983,5146,4683669,120,1,2,0
1,1,3,0,0,56366,189197,700401,120,0,0,0
0,1,2,0,1,111248,10945,586140,180,1,1,1
1,1,3,0,1,68691,168723,4080675,360,1,2,1
1,0,1,0,1,86674,164282,3410749,120,1,2,1
1,0,3,1,1,198661,186518,4628392,240,1,2,1
0,1,2,0,0,71984,133569,2654221,240,1,1,1
0,0,2,1,1,54719,153539,1480403,360,1,2,1
0,1,3,1,0,230880,9520,594183,240,0,0,0
1,1,1,1,0,319481,76708,2302050,120,0,0,0
0,0,0,0,0,482921,115921,3419289,180,0,0,0
0,0,3,1,1,308063,10825,1199120,180,1,2,1
0,0,0,1,0,90970,82161,961338,300,1,1,1
1,1,2,0,1,119801,7771,3549729,180,1,1,0
1,1,1,1,0,476512,13318,3599158,120,0,0,0
1,1,3,0,1,335687,58843,4479831,120,1,0,1
0,1,0,1,1,32434,1790,3914761,300,0,2,0
1,1,1,0,0,410918,40888,3650206,120,0,2,0
0,1,0,1,1,411120,117302,2362500,360,0,0,0
0,0,0,0,1,323650,122688,945888,300,1,2,1
1,0,2,0,0,190811,4689,2002922,240,1,2,1
0,0,1,0,1,437378,110021,4812448,300,1,1,1
0,0,2,1,1,429704,132345,1384975,360,0,1,0
1,1,1,0,0,159600,189520,2191126,120,0,1,0
0,0,1,0,1,185752,184248,3680605,360,0,0,0
0,0,2,1,0,171033,70606,3231884,300,0,0,0
1,1,0,0,0,185966,54520,4617606,360,1,0,1
1,0,0,0,0,405338,191866,3515798,180,1,1,1
1,0,3,1,1,307821,181067,3144690,360,1,1,1
1,0,0,1,0,48953,160715,2199826,180,1,2,1
0,1,3,0,0,368401,57410,3299052,180,0,2,0
1,1,3,1,1,198077,141461,858571,360,1,2,1
1,0,2,1,1,198192,145386,4533632,180,0,1,0
0,0,2,0,1,471385,196699,3054360,300,1,1,1
0,0,1,0,1,197646,2957,3880708,120,1,0,1
0,0,2,1,1,312511,88396,2468039,360,1,1,1
0,0,0,0,1,116066,71943,1268100,240,1,0,1
1,1,3,0,1,197222,27016,1957133,180,1,2,1
0,0,3,0,1,186220,127783,1313285,240,0,0,0
0,1,0,0,1,403455,15902,1496301,240,0,2,0
0,0,2,1,1,35927,86441,912384,360,1,1,1
1,1,1,0,0,96969,194294,3517033,180,0,2,0
1,1,0,0,1,493967,153083,3370685,180,0,1,0
1,0,1,1,0,110714,143236,57435,240,0,2,0
1,1,2,0,1,313197,152028,3055605,180,0,1,0
1,0,3,0,1,199712,59241,3456761,360,1,1,1
1,1,3,1,0,334181,29973,843787,300,1,0,1
0,0,2,0,1,468376,126603,4002427,120,1,1,1
1,1,3,1,0,239894,167712,642318,120,0,2,0
1,1,2,0,1,476850,81239,2286341,180,0,0,0
0,1,2,1,1,491595,192225,1874967,240,0,2,0
0,1,1,0,0,71059,173415,2558954,360,0,2,0
1,1,1,0,0,350409,122155,3496121,300,0,2,0
0,1,1,1,0,376710,107397,2402374,300,1,0,1
1,0,0,0,0,167330,128769,2621813,240,0,0,0
1,0,0,1,1,154544,73997,526398,360,1,1,1
0,1,0,1,1,445079,86866,125155,180,0,2,0
0,1,3,0,0,380711,86323,3202611,300,1,2,1
0,0,1,1,0,206078,57626,1019484,300,1,2,1
0,0,0,0,0,148087,47588,3703063,300,0,2,0
1,1,2,1,1,66647,178302,935911,120,0,0,0
0,1,1,0,0,366934,128356,3481624,300,0,1,0
1,1,2,0,1,370253,84539,1647127,240,1,0,1
1,0,3,1,1,317826,77485,4112248,240,1,1,1
0,1,2,0,1,99677,189816,1732044,360,1,0,1
0,0,1,0,1,128331,144004,4820110,240,1,0,1
1,0,2,1,0,27877,87883,4316602,300,1,0,0
0,1,2,1,0,277955,60667,1994549,180,0,0,0
1,0,0,0,0,50389,94487,2772478,180,0,0,0
1,1,3,1,0,252769,77699,1005096,360,1,2,1
1,0,3,0,0,49333,99453,1050753,360,0,2,0
1,1,3,1,0,224436,48395,347788,360,0,2,0
1,1,0,0,1,37605,19015,1752865,120,1,1,0
1,1,1,0,0,222774,105367,520594,240,0,2,0
0,0,2,0,0,48505,22934,4737665,240,1,2,0
0,1,1,1,0,211704,53870,3926851,300,1,0,1
1,1,2,0,0,130268,16305,3633560,240,0,0,0
1,1,2,1,0,430203,95357,2160464,360,0,2,0
1,1,3,0,0,412919,149388,4026099,360,0,0,0
1,1,2,1,0,268762,76917,853630,300,0,2,0
0,0,1,0,1,283260,79487,3328087,360,0,2,0
0,1,3,1,0,226703,112104,4959483,240,1,2,1
0,0,1,1,1,46692,8087,3324863,240,0,2,0
1,0,1,0,1,258481,85000,3736396,300,0,2,0
1,1,0,0,0,351913,173513,3010553,180,1,2,1
1,1,3,1,0,467251,29858,2131697,360,0,0,0
0,1,2,0,1,26115,135500,2086994,240,0,0,0
0,1,1,0,1,303536,75224,2959472,180,0,2,0
0,1,0,0,1,49696,130493,3680069,240,1,2,0
1,0,0,1,0,274658,176535,2500151,360,1,1,1
1,1,3,0,1,224542,127911,4024069,360,1,2,1
0,0,0,0,0,162125,8435,163434,240,0,2,0
0,1,0,0,1,486688,5500,505117,240,1,0,1
1,1,3,1,0,179285,126509,3060724,360,0,2,0
0,0,2,1,0,188872,92479,2158201,120,0,2,0
0,1,2,0,0,380867,174100,3062725,360,1,0,1
0,0,1,0,1,328313,101591,2042755,360,0,0,0
0,0,0,0,0,315122,154847,1672706,120,1,1,1
0,1,0,0,0,175579,28640,3636088,180,0,0,0
0,1,1,1,0,231269,198268,2577698,240,0,1,0
0,1,3,0,0,401630,31160,2334433,300,1,1,1
0,1,2,0,0,111209,51,1883418,240,1,1,1
0,1,0,1,0,335119,47222,2712184,240,1,1,1
0,1,3,0,1,182927,100036,2786164,120,1,0,1
0,0,0,1,0,460741,98019,1827585,180,0,0,0
0,1,2,0,1,176135,149030,2511116,300,0,2,0
1,0,2,0,0,115916,79777,4194396,360,0,1,0
0,1,1,0,0,374799,30105,2315342,180,0,0,0
1,0,2,0,0,250737,43660,3623651,240,0,0,0
1,1,2,1,0,437432,129970,3206928,180,0,1,0
1,0,3,0,0,490012,524,281053,300,1,1,1
1,0,3,1,0,408786,156376,608619,180,0,0,0
0,0,0,0,1,442186,161138,4156792,180,1,2,1
0,1,2,1,1,479547,94262,4244420,240,1,2,1
0,0,0,0,1,44919,47404,1463077,300,1,1,1
0,0,0,1,0,484309,65744,451756,120,0,1,0
0,0,3,1,0,287531,168912,2512565,120,0,0,0
1,1,1,1,0,184272,12054,2075865,240,1,0,1
0,0,2,0,0,236717,32280,184986,360,1,2,1
1,0,0,1,0,32889,41014,3807249,180,0,0,0
0,1,3,0,0,227567,155822,821729,300,0,1,0
0,1,1,0,0,81357,111809,2459098,300,0,2,0
1,0,1,0,0,96426,173885,2718701,360,0,1,0
1,0,0,0,0,441997,33573,3626291,180,0,1,0
1,0,0,1,0,118410,26856,4627950,120,0,2,0
1,0,3,1,1,343443,121183,2790574,120,1,1,1
1,0,0,1,0,104587,109407,4980185,300,1,2,0
1,0,2,1,0,32678,133966,2458928,120,0,0,0
1,0,1,1,0,429384,39179,2313374,300,0,2,0
0,0,1,0,1,196027,88296,3481532,240,0,0,0
1,1,0,0,0,485267,152252,4916352,120,0,0,0
0,1,1,1,1,214680,36989,3040381,300,0,0,0
1,1,1,0,0,39168,190445,1126718,360,0,0,0
1,0,0,1,1,139082,84484,4136151,180,1,1,1
1,1,3,1,1,337902,71874,1349968,120,1,1,1
0,1,1,0,0,360237,182629,2640215,120,1,0,1
0,0,0,1,0,196376,35866,4159278,300,1,1,1
1,0,3,0,1,248175,86064,1356753,180,0,0,0
